key,communicable_disease_deaths_percent,non_communicable_disease_deaths_percent,health_expenditure,diabetes_prevalence,hospital_beds_per_thousand,dpt_immunization_children,polio_immunization_infants,measles_immunization_toddlers,tuberculosis_per_hundred_thousand,mortality_rate_air_quality,mortality_rate_unsafe_water,number_of_nurses_midwives_per_thousand,anemia_children_percent,percent_children_overweight,suicide_mortalty_rate,UHC_service_coverage_index
37,11.57810917,76.06378413,5.97513008,15.6,1.05,95.0,95.0,95.0,22.0,36.7,1.1,2.4118,25.1,6.9,4.5,70.0
38,10.236066475333333,78.76244246666666,5.70114136,15.6,1.04,97.0,97.0,98.0,21.0,36.7,1.1,2.5093,24.5,6.8,5.2,71.0
39,10.236066475333333,78.76244246666666,5.84224558,15.6,1.03,99.0,99.0,99.0,22.0,36.7,1.1,2.5488,23.9,6.7,4.9,71.0
40,10.236066475333333,78.76244246666666,5.9407773,15.6,1.03,83.0,83.0,89.0,22.0,36.7,1.1,2.8044,23.4,6.6,5.2,71.0
41,10.236066475333333,78.76244246666666,5.63038635,15.6,1.03,87.0,87.0,97.0,22.0,36.7,1.1,2.6798,22.9,6.6,5.7,71.0
42,10.03665342,79.81323406,5.79708719,15.6,1.0,87.0,87.0,97.0,22.0,36.7,1.1,2.4177,22.5,6.5,5.6,73.0
43,10.236066475333333,78.76244246666666,5.61569786,15.6,1.0,93.0,96.0,96.0,22.0,36.7,1.1,2.5103,22.2,6.4,5.6,71.0
44,10.236066475333333,78.76244246666666,5.51889515,15.6,0.99,85.0,85.0,76.0,23.0,36.7,1.1,2.5078,21.9,6.4,5.9,73.0
45,10.236066475333333,78.76244246666666,5.37147474,15.6,0.98,88.0,88.0,97.0,23.0,36.7,1.1,3.149,21.7,6.4,5.4,71.0
46,9.093436836,80.41030921,5.772455214,15.6,1.02,82.0,82.0,73.0,23.0,36.7,1.1,2.3646,21.7,6.3,5.3,74.0
47,10.236066475333333,78.76244246666666,5.586708258,15.6,1.0,87.0,87.6,87.8,24.0,36.7,1.1,2.58988,22.0,6.3,5.5600000000000005,71.0
48,29.14517564333333,60.92367638333334,3.79116249,9.0,0.41,65.0,65.0,68.0,279.0,184.3,18.6,1.2907,64.4,3.0,15.5,33.0
49,29.14517564333333,60.92367638333334,3.63477802,9.0,0.42,65.0,66.0,69.0,274.0,184.3,18.6,1.87855,63.4,3.0,15.6,50.8
50,29.14517564333333,60.92367638333334,3.51754212,9.0,0.41,64.0,67.0,70.0,268.0,184.3,18.6,1.87855,62.5,2.9,15.3,50.8
51,29.14517564333333,60.92367638333334,3.51468062,9.0,0.41,70.0,69.0,72.0,261.0,184.3,18.6,1.87855,61.5,2.8,15.1,50.8
52,29.14517564333333,60.92367638333334,3.48537874,9.0,0.44,74.0,73.0,78.0,254.0,184.3,18.6,1.87855,60.6,2.7,14.5,50.8
53,35.00908936,54.79487406,3.27211905,9.0,0.47,79.0,76.0,82.0,247.0,184.3,18.6,1.87855,59.7,2.6,14.6,48.0
54,29.14517564333333,60.92367638333334,3.24634194,9.0,0.63,82.0,79.0,84.0,241.0,184.3,18.6,1.87855,58.8,2.5,14.7,50.8
55,29.14517564333333,60.92367638333334,3.32935309,9.0,0.49,82.0,79.0,83.0,234.0,184.3,18.6,1.87855,58.0,2.4,14.3,50.8
56,29.14517564333333,60.92367638333334,3.74944162,9.0,0.49,83.0,82.0,83.0,228.0,184.3,18.6,1.87855,57.2,2.3,13.7,50.8
57,29.14517564333333,60.92367638333334,3.61956549,9.0,0.52,85.0,84.0,85.0,223.0,184.3,18.6,1.87855,56.4,2.2,12.8,50.8
58,28.2602532,62.04295314,3.59565997,9.0,0.58,87.0,86.0,87.0,217.0,184.3,18.6,1.87855,55.7,2.1,12.3,55.0
59,29.14517564333333,60.92367638333334,3.51098323,9.0,0.48,88.0,86.0,88.0,211.0,184.3,18.6,1.87855,55.0,2.1,12.1,50.8
60,29.14517564333333,60.92367638333334,3.53500652,9.0,0.53,89.0,89.0,90.0,204.0,184.3,18.6,2.1079,54.5,2.0,12.0,57.0
61,29.14517564333333,60.92367638333334,3.544245,9.0,0.5199999999999999,90.0,90.0,93.0,199.0,184.3,18.6,1.7271,53.9,2.0,12.6,50.8
62,24.16618437,65.93320195,3.561092042,9.0,0.5199999999999999,91.0,90.0,95.0,193.0,184.3,18.6,2.3885,53.4,1.9,12.7,61.0
63,29.14517564333333,60.92367638333334,3.561092042,9.0,0.5199999999999999,89.0,88.2,90.6,188.0,184.3,18.6,1.87855,54.5,1.9,12.34,50.8
64,4.260352586,88.14038405000001,4.14221525,8.8,1.84,87.0,87.0,86.0,91.0,112.7,0.6,2.3087,22.6,6.6,12.9,59.0
65,4.260352586,88.14038405000001,3.91870999,8.8,1.91,93.0,94.0,93.0,88.0,112.7,0.6,2.3087,21.7,6.7,12.1,73.2
66,4.260352586,88.14038405000001,3.65868473,8.8,1.99,93.0,94.0,94.0,85.0,112.7,0.6,2.3087,20.8,6.8,11.5,73.2
67,4.260352586,88.14038405000001,3.87722778,8.8,2.13,97.0,99.0,97.0,82.0,112.7,0.6,2.3087,20.1,6.9,11.1,73.2
68,4.260352586,88.14038405000001,4.32182407,8.8,2.29,99.0,99.0,99.0,81.0,112.7,0.6,2.3087,19.5,6.9,10.7,73.2
69,5.098550076,86.44676669,4.2079916,8.8,2.47,99.0,99.0,99.0,76.0,112.7,0.6,2.3087,19.0,7.0,10.2,68.0
70,4.260352586,88.14038405000001,4.32551336,8.8,2.69,99.0,99.0,99.0,75.0,112.7,0.6,2.3087,18.6,7.1,9.6,73.2
71,4.260352586,88.14038405000001,4.5493989,8.8,3.01,99.0,99.0,99.0,73.0,112.7,0.6,2.3087,18.3,7.2,9.0,73.2
72,4.260352586,88.14038405000001,4.71002245,8.8,3.29,99.0,99.0,99.0,70.0,112.7,0.6,1.9886,18.2,7.3,8.6,73.2
73,4.260352586,88.14038405000001,4.77322769,8.8,3.55,99.0,99.0,99.0,67.0,112.7,0.6,2.1349,18.1,7.4,8.4,73.2
74,4.132797124,88.34130916,4.8887229,8.8,3.79,99.0,99.0,99.0,65.0,112.7,0.6,2.2914,18.2,7.5,8.1,77.0
75,4.260352586,88.14038405000001,4.98188066,8.8,4.02,99.0,99.0,99.0,63.0,112.7,0.6,2.4665,18.3,7.5,8.2,73.2
76,4.260352586,88.14038405000001,5.15119171,8.8,4.31,99.0,99.0,99.0,62.0,112.7,0.6,2.6621,18.4,7.7,8.1,80.0
77,4.260352586,88.14038405000001,5.35107994,8.8,3.792,99.0,99.0,99.0,61.0,112.7,0.6,2.3087,18.5,7.9,8.1,73.2
78,3.549710558,89.6330763,5.02922058,8.8,3.792,99.0,99.0,99.0,58.0,112.7,0.6,2.3087,18.8,8.1,8.1,82.0
79,4.260352586,88.14038405000001,5.02922058,8.8,3.792,99.0,99.0,99.0,59.0,112.7,0.6,2.3087,18.44,8.3,8.120000000000001,73.2
80,39.49181957,49.70168429666666,4.09418106,8.6,0.72,78.0,78.0,69.0,143.0,184.9,17.3,1.01252,56.0,3.5,4.2,29.0
81,39.49181957,49.70168429666666,4.88544321,8.6,0.73,78.0,77.0,73.0,146.0,184.9,17.3,1.0534,55.3,3.3,4.1,39.2
82,39.49181957,49.70168429666666,5.66269207,8.6,0.73,84.0,84.0,79.0,144.0,184.9,17.3,1.0043,54.6,3.1,4.1,39.2
83,39.49181957,49.70168429666666,5.42313623,8.6,0.73,86.0,85.0,79.0,116.0,184.9,17.3,0.9812,54.0,2.9,4.1,39.2
84,39.49181957,49.70168429666666,6.39496279,8.6,0.73,81.0,81.0,82.0,121.0,184.9,17.3,1.01252,53.4,2.8,4.1,39.2
85,44.79891642,44.71985072,5.05810213,8.6,0.72,90.0,90.0,90.0,119.0,184.9,17.3,1.01252,52.9,2.7,4.0,37.0
86,39.49181957,49.70168429666666,5.61579561,8.6,0.84,93.0,93.0,87.0,105.0,184.9,17.3,1.03094,52.5,2.6,4.1,39.2
87,39.49181957,49.70168429666666,5.68827009,8.6,0.82,92.0,92.0,85.0,103.0,184.9,17.3,1.03094,52.2,2.5,4.0,39.2
88,39.49181957,49.70168429666666,6.96487522,8.6,0.82,93.0,93.0,85.0,100.0,184.9,17.3,1.03094,51.9,2.4,4.0,39.2
89,39.49181957,49.70168429666666,5.67619705,8.6,8.01,94.0,94.0,86.0,94.0,184.9,17.3,1.1992,51.6,2.4,3.9,39.2
90,38.13089125,50.43995596,7.18615294,8.6,0.67,93.0,93.0,87.0,88.0,184.9,17.3,0.8245,51.4,2.4,3.9,42.0
91,39.49181957,49.70168429666666,6.40399361,8.6,6.74,93.0,93.0,86.0,82.0,184.9,17.3,1.03094,51.2,2.4,3.9,39.2
92,39.49181957,49.70168429666666,6.30497503,8.6,0.74,95.0,95.0,90.0,77.0,184.9,17.3,1.03094,51.1,2.5,3.8,44.0
93,39.49181957,49.70168429666666,4.51304483,8.6,3.396,93.0,93.0,88.0,71.0,184.9,17.3,1.1455,50.9,2.6,3.9,39.2
94,35.54565104,53.94524621,6.016872692,8.6,3.396,93.0,93.0,90.0,67.0,184.9,17.3,1.03094,50.8,2.6,3.8,44.0
95,39.49181957,49.70168429666666,6.016872692,8.6,3.396,93.4,93.4,88.2,63.0,184.9,17.3,1.03094,51.08,2.7,3.86,39.2
96,28.13296584333333,64.46357407,2.27546501,10.5,0.3,93.0,94.0,88.0,221.0,149.0,11.9,0.2839,50.6,1.0,4.9,26.0
97,28.13296584333333,64.46357407,2.32201099,10.5,0.612,94.0,95.0,83.0,221.0,149.0,11.9,0.2841,49.6,1.1,5.0,41.4
98,28.13296584333333,64.46357407,2.38769174,10.5,0.612,94.0,96.0,89.0,221.0,149.0,11.9,0.1625,48.6,1.2,4.9,41.4
99,28.13296584333333,64.46357407,2.34595656,10.5,0.612,96.0,96.0,92.0,221.0,149.0,11.9,0.1623,47.7,1.3,4.7,41.4
100,28.13296584333333,64.46357407,2.4033823,10.5,0.612,97.0,97.0,93.0,221.0,149.0,11.9,0.1714,46.8,1.4,4.6,41.4
101,32.97839723,59.43119895,2.49591565,10.5,0.612,94.0,94.0,88.0,221.0,149.0,11.9,0.183,46.1,1.5,4.4,37.0
102,28.13296584333333,64.46357407,2.56593657,10.5,0.6,96.0,96.0,93.0,221.0,149.0,11.9,0.1932,45.4,1.6,4.0,41.4
103,28.13296584333333,64.46357407,2.57301211,10.5,0.612,94.0,94.0,88.0,221.0,149.0,11.9,0.2067,44.9,1.7,3.7,41.4
104,28.13296584333333,64.46357407,2.50334787,10.5,0.612,96.0,96.0,91.0,221.0,149.0,11.9,0.21,44.4,1.8,3.5,41.4
105,28.13296584333333,64.46357407,2.49601078,10.5,0.6,97.0,97.0,94.0,221.0,149.0,11.9,0.256,44.0,1.9,3.5,41.4
106,28.80766308,63.70385148,2.46311474,10.5,0.77,98.0,98.0,97.0,221.0,149.0,11.9,0.275,43.8,1.9,3.4,45.0
107,28.13296584333333,64.46357407,2.31178045,10.5,0.79,98.0,98.0,97.0,221.0,149.0,11.9,0.2639,43.5,2.0,3.4,41.4
108,28.13296584333333,64.46357407,2.27522182,10.5,0.612,98.0,98.0,97.0,221.0,149.0,11.9,0.3163,43.3,2.0,3.5,48.0
109,28.13296584333333,64.46357407,2.3428061,10.5,0.612,98.0,98.0,97.0,221.0,149.0,11.9,0.4123,43.1,2.1,3.6,41.4
110,22.61283722,70.25567178,2.3983511440000003,10.5,0.612,98.0,98.0,97.0,221.0,149.0,11.9,0.3916,43.1,2.1,3.7,51.0
111,28.13296584333333,64.46357407,2.377786778,10.5,0.612,97.8,97.8,96.4,218.0,149.0,11.9,0.32802,43.4,2.1,3.54,41.4
112,13.90297604,73.70866063,8.04407787,10.1,2.52,99.0,99.0,98.0,50.0,29.9,1.0,9.06312,22.2,6.5,4.7,72.0
113,13.90297604,73.70866063,8.25891399,10.1,2.48,99.0,99.0,99.0,46.0,29.9,1.0,9.06312,21.4,6.5,4.7,74.2
114,13.90297604,73.70866063,8.20776176,10.1,2.47,99.0,99.0,99.0,46.0,29.9,1.0,9.06312,20.6,6.6,4.9,74.2
115,13.90297604,73.70866063,8.01598835,10.1,2.44,99.0,99.0,99.0,46.0,29.9,1.0,9.06312,19.7,6.6,5.1,74.2
116,13.90297604,73.70866063,8.40254688,10.1,2.43,99.0,99.0,99.0,45.0,29.9,1.0,9.06312,18.7,6.7,5.1,74.2
117,13.82408275,73.0184282,7.94913244,10.1,2.37,99.0,99.0,99.0,44.0,29.9,1.0,9.06312,17.7,6.8,5.0,74.0
118,13.90297604,73.70866063,7.78833342,10.1,2.31,99.0,98.0,99.0,44.0,29.9,1.0,9.06312,16.7,6.8,5.2,74.2
119,13.90297604,73.70866063,7.73536205,10.1,2.27,95.0,96.0,99.0,44.0,29.9,1.0,9.06312,15.9,6.9,5.4,74.2
120,13.90297604,73.70866063,7.97721243,10.1,2.25,97.0,96.0,98.0,44.0,29.9,1.0,7.5635,15.1,6.9,5.6,74.2
121,13.90297604,73.70866063,8.39624977,10.1,2.22,93.0,96.0,97.0,43.0,29.9,1.0,8.788,14.3,7.0,5.6,74.2
122,14.17620449,73.36985534,8.87090969,10.1,2.15,96.0,98.0,96.0,43.0,29.9,1.0,9.1081,13.7,7.1,5.9,75.0
123,13.90297604,73.70866063,9.20742226,10.1,2.11,89.0,72.0,95.0,43.0,29.9,1.0,9.351,13.0,7.1,6.0,74.2
124,13.90297604,73.70866063,9.46933746,10.1,2.09,89.0,75.0,91.0,44.0,29.9,1.0,9.737,12.5,7.1,6.6,75.0
125,13.90297604,73.70866063,9.51438713,10.1,2.164,87.0,85.0,92.0,46.0,29.9,1.0,10.119,11.9,7.2,7.0,74.2
126,13.70864088,74.73769835,9.091661262,10.1,2.164,73.0,85.0,91.0,46.0,29.9,1.0,7.4008,11.6,7.2,6.9,75.0
127,13.90297604,73.70866063,8.61976919,10.1,2.27,89.0,88.0,94.2,45.0,29.9,1.0,8.78568,13.96,7.3,6.24,74.2
128,63.36974279,27.13438353333333,8.19811249,4.2,0.3,45.0,46.0,47.0,143.0,251.8,70.8,0.2151799999999999,81.5,1.2,5.3,21.0
129,63.36974279,27.13438353333333,8.27885628,4.2,0.3375,51.0,52.0,53.0,136.0,251.8,70.8,0.22832,80.8,1.1,5.2,31.6
130,63.36974279,27.13438353333333,7.6251688,4.2,0.3375,57.0,57.0,60.0,129.0,251.8,70.8,0.22832,80.0,1.0,5.3,31.6
131,63.36974279,27.13438353333333,7.39009905,4.2,0.3375,67.0,68.0,66.0,123.0,251.8,70.8,0.1387,79.3,0.9,5.2,31.6
132,63.36974279,27.13438353333333,7.94228983,4.2,0.3375,71.0,71.0,69.0,118.0,251.8,70.8,0.2039,78.5,0.9,5.3,31.6
133,68.25232334,23.44065887,6.86888981,4.2,0.35,70.0,75.0,67.0,113.0,251.8,70.8,0.22832,77.8,0.8,5.3,32.0
134,63.36974279,27.13438353333333,6.6486249,4.2,0.3375,75.0,40.0,69.0,109.0,251.8,70.8,0.22832,77.1,0.8,5.4,31.6
135,63.36974279,27.13438353333333,5.83651638,4.2,0.3375,71.0,71.0,75.0,105.0,251.8,70.8,0.22832,76.5,0.9,5.5,31.6
136,63.36974279,27.13438353333333,5.94302082,4.2,0.3375,73.0,62.0,80.0,102.0,251.8,70.8,0.2229,76.0,0.9,5.5,31.6
137,63.36974279,27.13438353333333,5.85134125,4.2,0.3375,81.0,79.0,80.0,98.0,251.8,70.8,0.3066,75.6,1.0,5.5,31.6
138,62.6832907,27.60834913,7.13803673,4.2,0.31,84.0,83.0,85.0,95.0,251.8,70.8,0.2038,75.1,1.0,5.4,34.0
139,63.36974279,27.13438353333333,6.16463852,4.2,0.3375,80.0,82.0,76.0,93.0,251.8,70.8,0.2695,74.5,1.2,5.3,31.6
140,63.36974279,27.13438353333333,7.66223145,4.2,0.39,85.0,85.0,82.0,90.0,251.8,70.8,0.2452399999999999,73.8,1.3,5.3,34.0
141,63.36974279,27.13438353333333,7.33380175,4.2,0.3375,79.0,79.0,77.0,87.0,251.8,70.8,0.2234,72.9,1.5,5.3,31.6
142,59.17361433,30.3541426,6.830009939999999,4.2,0.3375,81.0,81.0,79.0,84.0,251.8,70.8,0.2452399999999999,72.0,1.6,5.3,37.0
143,63.36974279,27.13438353333333,6.830009939999999,4.2,0.3375,81.8,82.0,79.8,83.0,251.8,70.8,0.2452399999999999,73.66,1.9,5.32,31.6
